ITEM:  TIMESTEP
     0
ITEM: NUMBER OF ATOMS
 26040
ITEM: BOX BOUNDS pp pp pp
 -0.29999E+02   0.29999E+02
 -0.29999E+02   0.29999E+02
 -0.69741E+02   0.69741E+02
ITEM: ATOMS id element usc umech ucond theta
   338  Al  -0.91780E+04   0.24141E+05   0.00000E+00   0.34707E+03
   339  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   340  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   341  Al  -0.89016E+04   0.24417E+05   0.00000E+00   0.34707E+03
   342  Al  -0.90317E+04   0.24287E+05   0.00000E+00   0.34707E+03
   343  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   344  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   345  Al  -0.91786E+04   0.24140E+05   0.00000E+00   0.34707E+03
   346  Al  -0.89502E+04   0.24369E+05   0.00000E+00   0.34707E+03
   347  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   348  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   349  Al  -0.90670E+04   0.24252E+05   0.00000E+00   0.34707E+03
   350  Al  -0.91278E+04   0.24191E+05   0.00000E+00   0.34707E+03
   351  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   352  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   353  Al  -0.87947E+04   0.24524E+05   0.00000E+00   0.34707E+03
   354  Al  -0.91608E+04   0.24158E+05   0.00000E+00   0.34707E+03
   355  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   356  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   357  Al  -0.89848E+04   0.24334E+05   0.00000E+00   0.34707E+03
   358  Al  -0.89842E+04   0.24335E+05   0.00000E+00   0.34707E+03
   359  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   360  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   361  Al  -0.83142E+04   0.25005E+05   0.00000E+00   0.34707E+03
   362  Al  -0.84665E+04   0.24852E+05   0.00000E+00   0.34707E+03
   363  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   364  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   365  Al  -0.87971E+04   0.24522E+05   0.00000E+00   0.34707E+03
   366  Al  -0.90689E+04   0.24250E+05   0.00000E+00   0.34707E+03
   367  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   368  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   369  Al  -0.91301E+04   0.24189E+05   0.00000E+00   0.34707E+03
   370  Al  -0.89529E+04   0.24366E+05   0.00000E+00   0.34707E+03
   371  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   372  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   373  Al  -0.86247E+04   0.24694E+05   0.00000E+00   0.34707E+03
   374  Al  -0.83547E+04   0.24964E+05   0.00000E+00   0.34707E+03
   375  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   376  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   377  Al  -0.83546E+04   0.24964E+05   0.00000E+00   0.34707E+03
   378  Al  -0.86247E+04   0.24694E+05   0.00000E+00   0.34707E+03
   379  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   380  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   381  Al  -0.89529E+04   0.24366E+05   0.00000E+00   0.34707E+03
   382  Al  -0.91302E+04   0.24189E+05   0.00000E+00   0.34707E+03
   383  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   384  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   385  Al  -0.90688E+04   0.24250E+05   0.00000E+00   0.34707E+03
   386  Al  -0.87971E+04   0.24522E+05   0.00000E+00   0.34707E+03
   387  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   388  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   389  Al  -0.84665E+04   0.24852E+05   0.00000E+00   0.34707E+03
   390  Al  -0.83142E+04   0.25005E+05   0.00000E+00   0.34707E+03
   391  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   392  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   393  Al  -0.84665E+04   0.24852E+05   0.00000E+00   0.34707E+03
   394  Al  -0.87971E+04   0.24522E+05   0.00000E+00   0.34707E+03
   395  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   396  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   397  Al  -0.90688E+04   0.24250E+05   0.00000E+00   0.34707E+03
   398  Al  -0.91302E+04   0.24189E+05   0.00000E+00   0.34707E+03
   399  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   400  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   401  Al  -0.89529E+04   0.24366E+05   0.00000E+00   0.34707E+03
   402  Al  -0.86247E+04   0.24694E+05   0.00000E+00   0.34707E+03
   403  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   404  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   405  Al  -0.83546E+04   0.24964E+05   0.00000E+00   0.34707E+03
   406  Al  -0.83547E+04   0.24964E+05   0.00000E+00   0.34707E+03
   407  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   408  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   409  Al  -0.86247E+04   0.24694E+05   0.00000E+00   0.34707E+03
   410  Al  -0.89529E+04   0.24366E+05   0.00000E+00   0.34707E+03
   411  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   412  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   413  Al  -0.91301E+04   0.24189E+05   0.00000E+00   0.34707E+03
   414  Al  -0.90689E+04   0.24250E+05   0.00000E+00   0.34707E+03
   415  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   416  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   417  Al  -0.87971E+04   0.24522E+05   0.00000E+00   0.34707E+03
   418  Al  -0.84665E+04   0.24852E+05   0.00000E+00   0.34707E+03
   419  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   420  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   421  Al  -0.89379E+04   0.24381E+05   0.00000E+00   0.34707E+03
   422  Al  -0.91346E+04   0.24184E+05   0.00000E+00   0.34707E+03
   423  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   424  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   425  Al  -0.90827E+04   0.24236E+05   0.00000E+00   0.34707E+03
   426  Al  -0.88333E+04   0.24486E+05   0.00000E+00   0.34707E+03
   427  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   428  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   429  Al  -0.91780E+04   0.24141E+05   0.00000E+00   0.34707E+03
   430  Al  -0.89016E+04   0.24417E+05   0.00000E+00   0.34707E+03
   431  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   432  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   433  Al  -0.90317E+04   0.24287E+05   0.00000E+00   0.34707E+03
   434  Al  -0.91785E+04   0.24140E+05   0.00000E+00   0.34707E+03
   435  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   436  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   437  Al  -0.89502E+04   0.24369E+05   0.00000E+00   0.34707E+03
   438  Al  -0.90670E+04   0.24252E+05   0.00000E+00   0.34707E+03
   439  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   440  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   441  Al  -0.91279E+04   0.24191E+05   0.00000E+00   0.34707E+03
   442  Al  -0.87947E+04   0.24524E+05   0.00000E+00   0.34707E+03
   443  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   444  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   445  Al  -0.91609E+04   0.24158E+05   0.00000E+00   0.34707E+03
   446  Al  -0.89848E+04   0.24334E+05   0.00000E+00   0.34707E+03
   447  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   448  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   449  Al  -0.89842E+04   0.24335E+05   0.00000E+00   0.34707E+03
   450  Al  -0.91937E+04   0.24125E+05   0.00000E+00   0.34707E+03
   451  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   452  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   453  Al  -0.89842E+04   0.24335E+05   0.00000E+00   0.34707E+03
   454  Al  -0.89848E+04   0.24334E+05   0.00000E+00   0.34707E+03
   455  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   456  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   457  Al  -0.91609E+04   0.24158E+05   0.00000E+00   0.34707E+03
   458  Al  -0.87947E+04   0.24524E+05   0.00000E+00   0.34707E+03
   459  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   460  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   461  Al  -0.91279E+04   0.24191E+05   0.00000E+00   0.34707E+03
   462  Al  -0.90670E+04   0.24252E+05   0.00000E+00   0.34707E+03
   463  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   464  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   465  Al  -0.89502E+04   0.24369E+05   0.00000E+00   0.34707E+03
   466  Al  -0.91785E+04   0.24140E+05   0.00000E+00   0.34707E+03
   467  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   468  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   469  Al  -0.90317E+04   0.24287E+05   0.00000E+00   0.34707E+03
   470  Al  -0.89016E+04   0.24417E+05   0.00000E+00   0.34707E+03
   471  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   472  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   473  Al  -0.91780E+04   0.24141E+05   0.00000E+00   0.34707E+03
   474  Al  -0.88333E+04   0.24486E+05   0.00000E+00   0.34707E+03
   475  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   476  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   477  Al  -0.90827E+04   0.24236E+05   0.00000E+00   0.34707E+03
   478  Al  -0.91346E+04   0.24184E+05   0.00000E+00   0.34707E+03
   479  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   480  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   481  Al  -0.91193E+04   0.24200E+05   0.00000E+00   0.34707E+03
   482  Al  -0.90587E+04   0.24260E+05   0.00000E+00   0.34707E+03
   483  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   484  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   485  Al  -0.86526E+04   0.24666E+05   0.00000E+00   0.34707E+03
   486  Al  -0.85327E+04   0.24786E+05   0.00000E+00   0.34707E+03
   487  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   488  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   489  Al  -0.82287E+04   0.25090E+05   0.00000E+00   0.34707E+03
   490  Al  -0.86514E+04   0.24667E+05   0.00000E+00   0.34707E+03
   491  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   492  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   493  Al  -0.88360E+04   0.24483E+05   0.00000E+00   0.34707E+03
   494  Al  -0.91359E+04   0.24183E+05   0.00000E+00   0.34707E+03
   495  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   496  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   497  Al  -0.90854E+04   0.24234E+05   0.00000E+00   0.34707E+03
   498  Al  -0.89400E+04   0.24379E+05   0.00000E+00   0.34707E+03
   499  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   500  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   501  Al  -0.84670E+04   0.24852E+05   0.00000E+00   0.34707E+03
   502  Al  -0.84657E+04   0.24853E+05   0.00000E+00   0.34707E+03
   503  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   504  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   505  Al  -0.83148E+04   0.25004E+05   0.00000E+00   0.34707E+03
   506  Al  -0.87964E+04   0.24522E+05   0.00000E+00   0.34707E+03
   507  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   508  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   509  Al  -0.89871E+04   0.24332E+05   0.00000E+00   0.34707E+03
   510  Al  -0.91626E+04   0.24156E+05   0.00000E+00   0.34707E+03
   511  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   512  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   513  Al  -0.89871E+04   0.24332E+05   0.00000E+00   0.34707E+03
   514  Al  -0.87964E+04   0.24522E+05   0.00000E+00   0.34707E+03
   515  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   516  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   517  Al  -0.83148E+04   0.25004E+05   0.00000E+00   0.34707E+03
   518  Al  -0.84657E+04   0.24853E+05   0.00000E+00   0.34707E+03
   519  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   520  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   521  Al  -0.84670E+04   0.24852E+05   0.00000E+00   0.34707E+03
   522  Al  -0.89400E+04   0.24379E+05   0.00000E+00   0.34707E+03
   523  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   524  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   525  Al  -0.90854E+04   0.24234E+05   0.00000E+00   0.34707E+03
   526  Al  -0.91359E+04   0.24183E+05   0.00000E+00   0.34707E+03
   527  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   528  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   529  Al  -0.88360E+04   0.24483E+05   0.00000E+00   0.34707E+03
   530  Al  -0.86514E+04   0.24667E+05   0.00000E+00   0.34707E+03
   531  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   532  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   533  Al  -0.82287E+04   0.25090E+05   0.00000E+00   0.34707E+03
   534  Al  -0.85327E+04   0.24786E+05   0.00000E+00   0.34707E+03
   535  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   536  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   537  Al  -0.86526E+04   0.24666E+05   0.00000E+00   0.34707E+03
   538  Al  -0.90587E+04   0.24260E+05   0.00000E+00   0.34707E+03
   539  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   540  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   541  Al  -0.91357E+04   0.24183E+05   0.00000E+00   0.34707E+03
   542  Al  -0.87265E+04   0.24592E+05   0.00000E+00   0.34707E+03
   543  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   544  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   545  Al  -0.91005E+04   0.24218E+05   0.00000E+00   0.34707E+03
   546  Al  -0.91372E+04   0.24182E+05   0.00000E+00   0.34707E+03
   547  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   548  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   549  Al  -0.90564E+04   0.24262E+05   0.00000E+00   0.34707E+03
   550  Al  -0.90580E+04   0.24261E+05   0.00000E+00   0.34707E+03
   551  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   552  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   553  Al  -0.91164E+04   0.24202E+05   0.00000E+00   0.34707E+03
   554  Al  -0.86505E+04   0.24668E+05   0.00000E+00   0.34707E+03
   555  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   556  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   557  Al  -0.91338E+04   0.24185E+05   0.00000E+00   0.34707E+03
   558  Al  -0.88341E+04   0.24485E+05   0.00000E+00   0.34707E+03
   559  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   560  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   561  Al  -0.90823E+04   0.24237E+05   0.00000E+00   0.34707E+03
   562  Al  -0.91791E+04   0.24140E+05   0.00000E+00   0.34707E+03
   563  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   564  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   565  Al  -0.90661E+04   0.24253E+05   0.00000E+00   0.34707E+03
   566  Al  -0.89516E+04   0.24367E+05   0.00000E+00   0.34707E+03
   567  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   568  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   569  Al  -0.91276E+04   0.24191E+05   0.00000E+00   0.34707E+03
   570  Al  -0.86230E+04   0.24696E+05   0.00000E+00   0.34707E+03
   571  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   572  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   573  Al  -0.91276E+04   0.24191E+05   0.00000E+00   0.34707E+03
   574  Al  -0.89516E+04   0.24367E+05   0.00000E+00   0.34707E+03
   575  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   576  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   577  Al  -0.90661E+04   0.24253E+05   0.00000E+00   0.34707E+03
   578  Al  -0.91791E+04   0.24140E+05   0.00000E+00   0.34707E+03
   579  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   580  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   581  Al  -0.90823E+04   0.24237E+05   0.00000E+00   0.34707E+03
   582  Al  -0.88341E+04   0.24485E+05   0.00000E+00   0.34707E+03
   583  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   584  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   585  Al  -0.91338E+04   0.24185E+05   0.00000E+00   0.34707E+03
   586  Al  -0.86505E+04   0.24668E+05   0.00000E+00   0.34707E+03
   587  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   588  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   589  Al  -0.91164E+04   0.24202E+05   0.00000E+00   0.34707E+03
   590  Al  -0.90580E+04   0.24261E+05   0.00000E+00   0.34707E+03
   591  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   592  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   593  Al  -0.90564E+04   0.24262E+05   0.00000E+00   0.34707E+03
   594  Al  -0.91372E+04   0.24182E+05   0.00000E+00   0.34707E+03
   595  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   596  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   597  Al  -0.91005E+04   0.24218E+05   0.00000E+00   0.34707E+03
   598  Al  -0.87265E+04   0.24592E+05   0.00000E+00   0.34707E+03
   599  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   600  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   601  Al  -0.81831E+04   0.25136E+05   0.00000E+00   0.34707E+03
   602  Al  -0.87265E+04   0.24592E+05   0.00000E+00   0.34707E+03
   603  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   604  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   605  Al  -0.87286E+04   0.24590E+05   0.00000E+00   0.34707E+03
   606  Al  -0.91373E+04   0.24182E+05   0.00000E+00   0.34707E+03
   607  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   608  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   609  Al  -0.91036E+04   0.24215E+05   0.00000E+00   0.34707E+03
   610  Al  -0.90580E+04   0.24261E+05   0.00000E+00   0.34707E+03
   611  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   612  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   613  Al  -0.85342E+04   0.24785E+05   0.00000E+00   0.34707E+03
   614  Al  -0.86505E+04   0.24668E+05   0.00000E+00   0.34707E+03
   615  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   616  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   617  Al  -0.82289E+04   0.25090E+05   0.00000E+00   0.34707E+03
   618  Al  -0.88342E+04   0.24485E+05   0.00000E+00   0.34707E+03
   619  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   620  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   621  Al  -0.89042E+04   0.24415E+05   0.00000E+00   0.34707E+03
   622  Al  -0.91792E+04   0.24140E+05   0.00000E+00   0.34707E+03
   623  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   624  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   625  Al  -0.90347E+04   0.24284E+05   0.00000E+00   0.34707E+03
   626  Al  -0.89516E+04   0.24367E+05   0.00000E+00   0.34707E+03
   627  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   628  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   629  Al  -0.83554E+04   0.24963E+05   0.00000E+00   0.34707E+03
   630  Al  -0.86230E+04   0.24696E+05   0.00000E+00   0.34707E+03
   631  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   632  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   633  Al  -0.83554E+04   0.24963E+05   0.00000E+00   0.34707E+03
   634  Al  -0.89516E+04   0.24367E+05   0.00000E+00   0.34707E+03
   635  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   636  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   637  Al  -0.90347E+04   0.24284E+05   0.00000E+00   0.34707E+03
   638  Al  -0.91792E+04   0.24140E+05   0.00000E+00   0.34707E+03
   639  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   640  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   641  Al  -0.89042E+04   0.24415E+05   0.00000E+00   0.34707E+03
   642  Al  -0.88342E+04   0.24485E+05   0.00000E+00   0.34707E+03
   643  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   644  Al  -0.10609E+05   0.22709E+05   0.00000E+00   0.34707E+03
   645  Al  -0.82289E+04   0.25090E+05   0.00000E+00   0.34707E+03
   646  Al  -0.86505E+04   0.24668E+05   0.00000E+00   0.34707E+03
   647  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   648  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   649  Al  -0.85342E+04   0.24785E+05   0.00000E+00   0.34707E+03
   650  Al  -0.90580E+04   0.24261E+05   0.00000E+00   0.34707E+03
   651  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   652  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   653  Al  -0.91036E+04   0.24215E+05   0.00000E+00   0.34707E+03
   654  Al  -0.91373E+04   0.24182E+05   0.00000E+00   0.34707E+03
   655  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   656  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   657  Al  -0.87286E+04   0.24590E+05   0.00000E+00   0.34707E+03
   658  Al  -0.87265E+04   0.24592E+05   0.00000E+00   0.34707E+03
   659  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   660  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   661  Al  -0.91357E+04   0.24183E+05   0.00000E+00   0.34707E+03
   662  Al  -0.90587E+04   0.24260E+05   0.00000E+00   0.34707E+03
   663  Al  -0.10609E+05   0.22710E+05   0.00000E+00   0.34707E+03
   664  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   665  Al  -0.91005E+04   0.24218E+05   0.00000E+00   0.34707E+03
   666  Al  -0.85327E+04   0.24786E+05   0.00000E+00   0.34707E+03
   667  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   668  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   669  Al  -0.90564E+04   0.24262E+05   0.00000E+00   0.34707E+03
   670  Al  -0.86514E+04   0.24667E+05   0.00000E+00   0.34707E+03
   671  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
   672  Al  -0.10610E+05   0.22709E+05   0.00000E+00   0.34707E+03
