ITEM: TIMESTEP
     0
ITEM: NUMBER OF ATOMS
 26040
ITEM: BOX BOUNDS pp pp pp
 -0.29999E+02   0.29999E+02
 -0.29999E+02   0.29999E+02
 -0.69741E+02   0.69741E+02
ITEM: ATOMS id element x y z vx vy vz fx fy fz
 14341  Zr  -0.26841E+02  -0.29999E+02  -0.25994E+01   0.49879E-02  -0.17376E+01  -0.13802E+01  -0.44845E-01  -0.16602E+02   0.10092E+02
 14342  Zr  -0.26841E+02  -0.28181E+02  -0.15820E-01   0.25318E+00   0.10250E+01  -0.23223E+01   0.29698E-03   0.17421E+02  -0.37144E+01
 14343  Zr  -0.25263E+02  -0.27272E+02  -0.25994E+01   0.12694E+01   0.60071E+00  -0.78222E+00  -0.46504E-01  -0.17628E+02   0.10081E+02
 14344  Zr  -0.25263E+02  -0.25454E+02  -0.15820E-01  -0.68689E+00   0.12076E+01   0.40261E+00   0.20713E-02   0.16831E+02  -0.37030E+01
 14345  Zr  -0.23684E+02  -0.29999E+02  -0.25994E+01   0.40391E+00   0.12354E+01  -0.57179E+00  -0.55145E-01  -0.16607E+02   0.10030E+02
 14346  Zr  -0.23684E+02  -0.28181E+02  -0.15820E-01  -0.12310E+01  -0.85820E+00  -0.21710E+01  -0.12207E-02   0.17423E+02  -0.36785E+01
 14347  Zr  -0.22105E+02  -0.27272E+02  -0.25994E+01   0.13229E+01  -0.26324E+01   0.36151E+00   0.15351E-01  -0.17625E+02   0.10056E+02
 14348  Zr  -0.22105E+02  -0.25454E+02  -0.15820E-01  -0.30943E+00  -0.72069E+00   0.39826E+00   0.34675E-04   0.16835E+02  -0.36951E+01
 14349  Zr  -0.20526E+02  -0.29999E+02  -0.25994E+01  -0.13016E+00  -0.14144E+01  -0.10491E+01   0.77577E-01  -0.16606E+02   0.10051E+02
 14350  Zr  -0.20526E+02  -0.28181E+02  -0.15820E-01   0.83997E+00   0.12786E+01  -0.21281E+01   0.77917E-03   0.17423E+02  -0.36888E+01
 14351  Zr  -0.18947E+02  -0.27272E+02  -0.25994E+01  -0.22835E+01  -0.28083E+01   0.11714E+01   0.25900E-01  -0.17622E+02   0.10093E+02
 14352  Zr  -0.18947E+02  -0.25454E+02  -0.15820E-01  -0.96932E+00   0.74459E+00   0.11894E+01  -0.30452E-02   0.16829E+02  -0.37045E+01
 14353  Zr  -0.17368E+02  -0.29999E+02  -0.25994E+01  -0.94356E+00  -0.32266E+00   0.12065E+01   0.48596E-01  -0.16601E+02   0.10130E+02
 14354  Zr  -0.17368E+02  -0.28181E+02  -0.15820E-01  -0.24298E+00   0.22258E+00   0.18691E+01  -0.47983E-03   0.17420E+02  -0.37201E+01
 14355  Zr  -0.15789E+02  -0.27272E+02  -0.25994E+01   0.18008E+00   0.86297E+00  -0.57490E+00  -0.11610E-01  -0.17622E+02   0.10098E+02
 14356  Zr  -0.15789E+02  -0.25454E+02  -0.15820E-01  -0.26839E+01  -0.25112E+00   0.12330E+01  -0.13713E-02   0.16826E+02  -0.37166E+01
 14357  Zr  -0.14210E+02  -0.29999E+02  -0.25994E+01  -0.44364E+00  -0.73301E+00   0.79941E+00  -0.34406E-01  -0.16601E+02   0.10108E+02
 14358  Zr  -0.14210E+02  -0.28181E+02  -0.15820E-01  -0.21123E+00   0.11710E+01  -0.48065E+00   0.33137E-03   0.17419E+02  -0.37273E+01
 14359  Zr  -0.12631E+02  -0.27272E+02  -0.25994E+01   0.13339E+01  -0.13145E+00   0.11194E+01   0.84589E-02  -0.17625E+02   0.10103E+02
 14360  Zr  -0.12631E+02  -0.25454E+02  -0.15820E-01  -0.12496E+01  -0.76932E+00   0.11030E+01   0.31707E-02   0.16827E+02  -0.37129E+01
 14361  Zr  -0.11052E+02  -0.29999E+02  -0.25994E+01   0.13829E+00  -0.24225E+01   0.39693E-01  -0.59491E-01  -0.16603E+02   0.10055E+02
 14362  Zr  -0.11052E+02  -0.28181E+02  -0.15820E-01  -0.15858E+01  -0.11967E+01   0.67603E+00  -0.55608E-04   0.17421E+02  -0.37071E+01
 14363  Zr  -0.94735E+01  -0.27272E+02  -0.25994E+01  -0.97506E+00   0.70167E+00   0.26286E+01  -0.59681E-01  -0.17630E+02   0.10084E+02
 14364  Zr  -0.94735E+01  -0.25454E+02  -0.15820E-01  -0.11290E+01   0.15983E+01   0.15819E+01   0.98748E-03   0.16833E+02  -0.36989E+01
 14365  Zr  -0.78945E+01  -0.29999E+02  -0.25994E+01  -0.15482E+01   0.29180E+00   0.14791E+01  -0.18632E-01  -0.16607E+02   0.10011E+02
 14366  Zr  -0.78945E+01  -0.28181E+02  -0.15820E-01  -0.21701E+01  -0.78167E-01  -0.21228E+01  -0.55090E-03   0.17423E+02  -0.36757E+01
 14367  Zr  -0.63156E+01  -0.27272E+02  -0.25994E+01  -0.12401E+01  -0.38519E+00  -0.61093E+00   0.40465E-01  -0.17627E+02   0.10067E+02
 14368  Zr  -0.63156E+01  -0.25454E+02  -0.15820E-01  -0.65862E+00  -0.21530E+01  -0.13762E+01   0.56245E-04   0.16834E+02  -0.36939E+01
 14369  Zr  -0.47367E+01  -0.29999E+02  -0.25994E+01   0.10162E+01   0.24698E+00   0.82716E+00   0.70274E-01  -0.16605E+02   0.10042E+02
 14370  Zr  -0.47367E+01  -0.28181E+02  -0.15820E-01  -0.43132E+00   0.15201E+01   0.48848E+00   0.40786E-03   0.17422E+02  -0.36984E+01
 14371  Zr  -0.31578E+01  -0.27272E+02  -0.25994E+01  -0.19252E+01   0.11137E+01   0.12965E+01   0.13920E-01  -0.17626E+02   0.10104E+02
 14372  Zr  -0.31578E+01  -0.25454E+02  -0.15820E-01  -0.32563E+00   0.67720E+00   0.21978E+01  -0.33478E-02   0.16828E+02  -0.37092E+01
 14373  Zr  -0.15789E+01  -0.29999E+02  -0.25994E+01  -0.21422E+01  -0.14009E+01  -0.18171E+01   0.62216E-01  -0.16601E+02   0.10131E+02
 14374  Zr  -0.15789E+01  -0.28181E+02  -0.15820E-01   0.14205E+01  -0.17937E+01   0.55438E+00  -0.49852E-03   0.17420E+02  -0.37245E+01
 14375  Zr   0.00000E+00  -0.27272E+02  -0.25994E+01   0.19171E-01   0.16017E+01  -0.69784E+00  -0.22001E-10  -0.17624E+02   0.10120E+02
 14376  Zr   0.00000E+00  -0.25454E+02  -0.15820E-01  -0.22010E+01  -0.89699E+00  -0.28662E+00  -0.17785E-10   0.16825E+02  -0.37170E+01
 14377  Zr   0.15789E+01  -0.29999E+02  -0.25994E+01  -0.96636E+00  -0.17137E+00  -0.42342E+00  -0.62216E-01  -0.16601E+02   0.10131E+02
 14378  Zr   0.15789E+01  -0.28181E+02  -0.15820E-01  -0.49125E+00   0.54240E+00   0.16735E+01   0.49852E-03   0.17420E+02  -0.37245E+01
 14379  Zr   0.31578E+01  -0.27272E+02  -0.25994E+01  -0.16468E+01   0.13572E+01  -0.12910E+00  -0.13920E-01  -0.17626E+02   0.10104E+02
 14380  Zr   0.31578E+01  -0.25454E+02  -0.15820E-01  -0.18885E+01  -0.22521E+01   0.14764E+01   0.33478E-02   0.16828E+02  -0.37092E+01
 14381  Zr   0.47367E+01  -0.29999E+02  -0.25994E+01   0.25734E+01   0.13281E+01  -0.13336E+01  -0.70274E-01  -0.16605E+02   0.10042E+02
 14382  Zr   0.47367E+01  -0.28181E+02  -0.15820E-01   0.90366E+00  -0.84419E-01  -0.16766E+00  -0.40786E-03   0.17422E+02  -0.36984E+01
 14383  Zr   0.63156E+01  -0.27272E+02  -0.25994E+01  -0.12815E+01   0.19014E+01  -0.81597E+00  -0.40465E-01  -0.17627E+02   0.10067E+02
 14384  Zr   0.63156E+01  -0.25454E+02  -0.15820E-01  -0.79532E+00   0.12035E+01   0.12593E+01  -0.56245E-04   0.16834E+02  -0.36939E+01
 14385  Zr   0.78945E+01  -0.29999E+02  -0.25994E+01  -0.12970E+01  -0.29456E+01  -0.33852E+01   0.18632E-01  -0.16607E+02   0.10011E+02
 14386  Zr   0.78945E+01  -0.28181E+02  -0.15820E-01  -0.45077E+00  -0.14608E+01  -0.24115E+00   0.55090E-03   0.17423E+02  -0.36757E+01
 14387  Zr   0.94735E+01  -0.27272E+02  -0.25994E+01  -0.10935E+01  -0.49527E+00  -0.18073E+01   0.59681E-01  -0.17630E+02   0.10084E+02
 14388  Zr   0.94735E+01  -0.25454E+02  -0.15820E-01  -0.21219E+00   0.94013E+00  -0.10664E+01  -0.98748E-03   0.16833E+02  -0.36989E+01
 14389  Zr   0.11052E+02  -0.29999E+02  -0.25994E+01  -0.15761E+00  -0.99547E+00  -0.65454E+00   0.59491E-01  -0.16603E+02   0.10055E+02
 14390  Zr   0.11052E+02  -0.28181E+02  -0.15820E-01   0.10688E+01   0.65093E+00  -0.27780E+00   0.55608E-04   0.17421E+02  -0.37071E+01
 14391  Zr   0.12631E+02  -0.27272E+02  -0.25994E+01   0.19925E+01  -0.45204E-01  -0.19347E+01  -0.84589E-02  -0.17625E+02   0.10103E+02
 14392  Zr   0.12631E+02  -0.25454E+02  -0.15820E-01   0.12270E+01   0.17215E+01   0.74311E+00  -0.31707E-02   0.16827E+02  -0.37129E+01
 14393  Zr   0.14210E+02  -0.29999E+02  -0.25994E+01  -0.37938E+00  -0.97428E+00   0.35265E+00   0.34406E-01  -0.16601E+02   0.10108E+02
 14394  Zr   0.14210E+02  -0.28181E+02  -0.15820E-01  -0.19015E+01   0.70302E+00  -0.19516E+01  -0.33137E-03   0.17419E+02  -0.37273E+01
 14395  Zr   0.15789E+02  -0.27272E+02  -0.25994E+01  -0.33590E+00   0.12187E+00   0.10620E+01   0.11610E-01  -0.17622E+02   0.10098E+02
 14396  Zr   0.15789E+02  -0.25454E+02  -0.15820E-01  -0.77836E+00  -0.12679E+01   0.10071E+01   0.13713E-02   0.16826E+02  -0.37166E+01
 14397  Zr   0.17368E+02  -0.29999E+02  -0.25994E+01   0.28422E+00  -0.32314E+00   0.43192E+00  -0.48596E-01  -0.16601E+02   0.10130E+02
 14398  Zr   0.17368E+02  -0.28181E+02  -0.15820E-01  -0.25585E+01   0.16034E+01  -0.29748E+01   0.47983E-03   0.17420E+02  -0.37201E+01
 14399  Zr   0.18947E+02  -0.27272E+02  -0.25994E+01  -0.11435E+01   0.28166E-01  -0.17740E+00  -0.25900E-01  -0.17622E+02   0.10093E+02
 14400  Zr   0.18947E+02  -0.25454E+02  -0.15820E-01   0.80228E+00  -0.42188E+00  -0.78120E+00   0.30452E-02   0.16829E+02  -0.37045E+01
 14401  Zr   0.20526E+02  -0.29999E+02  -0.25994E+01  -0.13462E+01  -0.61333E+00   0.68389E+00  -0.77577E-01  -0.16606E+02   0.10051E+02
 14402  Zr   0.20526E+02  -0.28181E+02  -0.15820E-01   0.24604E+01  -0.94491E-01  -0.44146E+00  -0.77917E-03   0.17423E+02  -0.36888E+01
 14403  Zr   0.22105E+02  -0.27272E+02  -0.25994E+01   0.15156E+00  -0.10751E+01   0.22454E+01  -0.15351E-01  -0.17625E+02   0.10056E+02
 14404  Zr   0.22105E+02  -0.25454E+02  -0.15820E-01  -0.17247E+00  -0.21907E+00  -0.31499E+00  -0.34675E-04   0.16835E+02  -0.36951E+01
 14405  Zr   0.23684E+02  -0.29999E+02  -0.25994E+01   0.26455E-01   0.42840E+01   0.14978E+01   0.55145E-01  -0.16607E+02   0.10030E+02
 14406  Zr   0.23684E+02  -0.28181E+02  -0.15820E-01  -0.78587E+00  -0.65121E+00  -0.24334E+00   0.12207E-02   0.17423E+02  -0.36785E+01
 14407  Zr   0.25263E+02  -0.27272E+02  -0.25994E+01  -0.34093E+00  -0.61673E+00  -0.50164E+00   0.46504E-01  -0.17628E+02   0.10081E+02
 14408  Zr   0.25263E+02  -0.25454E+02  -0.15820E-01   0.85300E+00   0.60516E+00  -0.31942E+00  -0.20713E-02   0.16831E+02  -0.37030E+01
 14409  Zr   0.26841E+02  -0.29999E+02  -0.25994E+01  -0.45576E+00  -0.45902E-01   0.37102E+00   0.44845E-01  -0.16602E+02   0.10092E+02
 14410  Zr   0.26841E+02  -0.28181E+02  -0.15820E-01  -0.12327E+01   0.35150E+00  -0.14963E+01  -0.29698E-03   0.17421E+02  -0.37144E+01
 14411  Zr   0.28420E+02  -0.27272E+02  -0.25994E+01   0.23655E+01   0.26224E+00  -0.10872E+01  -0.14682E-01  -0.17624E+02   0.10092E+02
 14412  Zr   0.28420E+02  -0.25454E+02  -0.15820E-01   0.88214E+00   0.99574E-01  -0.13058E+01  -0.24916E-02   0.16826E+02  -0.37153E+01
 14413  Zr  -0.29999E+02  -0.24545E+02  -0.25994E+01  -0.59407E+00   0.62907E+00   0.62941E+00  -0.38773E-10  -0.16575E+02   0.10043E+02
 14414  Zr  -0.29999E+02  -0.22727E+02  -0.15820E-01   0.69894E+00   0.25986E+01   0.32363E+01  -0.38308E-10   0.17418E+02  -0.36925E+01
 14415  Zr  -0.28420E+02  -0.21818E+02  -0.25994E+01  -0.29140E+01   0.11709E+01  -0.36813E+01   0.71568E-01  -0.17627E+02   0.10055E+02
 14416  Zr  -0.28420E+02  -0.20000E+02  -0.15820E-01   0.20053E+01  -0.18452E+00  -0.37213E+00   0.47311E-03   0.16833E+02  -0.36856E+01
 14417  Zr  -0.26841E+02  -0.24545E+02  -0.25994E+01   0.23345E+01   0.17500E+01  -0.27790E+00   0.48128E-01  -0.16569E+02   0.10084E+02
 14418  Zr  -0.26841E+02  -0.22727E+02  -0.15820E-01  -0.37860E+00   0.82468E-02   0.85094E+00   0.24973E-02   0.17420E+02  -0.37043E+01
 14419  Zr  -0.25263E+02  -0.21818E+02  -0.25994E+01  -0.54689E+00  -0.12282E+01   0.14644E+01   0.36491E-01  -0.17625E+02   0.10105E+02
 14420  Zr  -0.25263E+02  -0.20000E+02  -0.15820E-01   0.39130E+00  -0.47587E-01  -0.38291E+00  -0.10990E-02   0.16829E+02  -0.37176E+01
 14421  Zr  -0.23684E+02  -0.24545E+02  -0.25994E+01  -0.14454E+01   0.95349E+00  -0.75890E+00  -0.13471E-02  -0.16596E+02   0.10103E+02
 14422  Zr  -0.23684E+02  -0.22727E+02  -0.15820E-01   0.20091E+01  -0.13471E+01   0.34721E+00   0.68895E-03   0.17423E+02  -0.37200E+01
 14423  Zr  -0.22105E+02  -0.21818E+02  -0.25994E+01   0.11171E+01  -0.10978E+01  -0.26263E+00  -0.17790E-01  -0.17592E+02   0.10103E+02
 14424  Zr  -0.22105E+02  -0.20000E+02  -0.15820E-01  -0.38849E+00   0.74199E+00   0.48345E+00   0.30854E-03   0.16827E+02  -0.37274E+01
 14425  Zr  -0.20526E+02  -0.24545E+02  -0.25994E+01   0.19603E+01  -0.60534E+00   0.90005E+00   0.43637E-03  -0.16577E+02   0.10103E+02
 14426  Zr  -0.20526E+02  -0.22727E+02  -0.15820E-01   0.11174E+01  -0.88860E+00   0.14669E+01  -0.98325E-03   0.17423E+02  -0.37164E+01
 14427  Zr  -0.18947E+02  -0.21818E+02  -0.25994E+01   0.56074E+00  -0.27759E+01   0.13512E+01  -0.52099E-01  -0.17627E+02   0.10071E+02
 14428  Zr  -0.18947E+02  -0.20000E+02  -0.15820E-01   0.14213E+01  -0.26678E-01  -0.23936E+00   0.91020E-03   0.16830E+02  -0.37116E+01
 14429  Zr  -0.17368E+02  -0.24545E+02  -0.25994E+01   0.25668E+00   0.40558E+01   0.13792E+01  -0.58433E-01  -0.16572E+02   0.10067E+02
 14430  Zr  -0.17368E+02  -0.22727E+02  -0.15820E-01  -0.11204E+00  -0.21393E+01   0.48383E+00  -0.29136E-02   0.17419E+02  -0.36990E+01
 14431  Zr  -0.15789E+02  -0.21818E+02  -0.25994E+01  -0.64040E+00  -0.13177E+01  -0.11996E+01  -0.37086E-01  -0.17627E+02   0.10029E+02
 14432  Zr  -0.15789E+02  -0.20000E+02  -0.15820E-01   0.11202E+01  -0.34934E+00  -0.47059E-01  -0.84097E-03   0.16833E+02  -0.36777E+01
 14433  Zr  -0.14210E+02  -0.24545E+02  -0.25994E+01   0.35584E+00   0.19240E+00  -0.56892E+00   0.30983E-01  -0.16575E+02   0.10050E+02
 14434  Zr  -0.14210E+02  -0.22727E+02  -0.15820E-01  -0.89401E+00   0.20454E+00  -0.17041E+01   0.17037E-02   0.17418E+02  -0.36923E+01
 14435  Zr  -0.12631E+02  -0.21818E+02  -0.25994E+01  -0.41931E+00   0.11096E+01  -0.23508E+00   0.74782E-01  -0.17626E+02   0.10055E+02
 14436  Zr  -0.12631E+02  -0.20000E+02  -0.15820E-01  -0.10492E+01   0.26399E+01  -0.11318E+01  -0.11162E-03   0.16832E+02  -0.36952E+01
 14437  Zr  -0.11052E+02  -0.24545E+02  -0.25994E+01  -0.16697E+00  -0.10286E+01  -0.12503E+01   0.22127E-01  -0.16570E+02   0.10095E+02
 14438  Zr  -0.11052E+02  -0.22727E+02  -0.15820E-01   0.23019E+01   0.12054E+01  -0.21250E+00   0.18108E-02   0.17421E+02  -0.37075E+01
 14439  Zr  -0.94735E+01  -0.21818E+02  -0.25994E+01   0.81682E+00  -0.63304E+00  -0.28832E+00   0.48724E-01  -0.17616E+02   0.10108E+02
 14440  Zr  -0.94735E+01  -0.20000E+02  -0.15820E-01  -0.11692E+01  -0.94169E+00   0.14666E+01  -0.10629E-02   0.16829E+02  -0.37222E+01
 14441  Zr  -0.78945E+01  -0.24545E+02  -0.25994E+01  -0.54311E+00   0.30598E+00   0.24147E+00   0.56915E-03  -0.16610E+02   0.10125E+02
 14442  Zr  -0.78945E+01  -0.22727E+02  -0.15820E-01   0.21459E+00  -0.11723E+01   0.17978E+00   0.26427E-03   0.17423E+02  -0.37217E+01
 14443  Zr  -0.63156E+01  -0.21818E+02  -0.25994E+01   0.11169E+01   0.13424E+01   0.46995E-01  -0.46796E-01  -0.17594E+02   0.10110E+02
 14444  Zr  -0.63156E+01  -0.20000E+02  -0.15820E-01  -0.24308E+00  -0.40638E+00  -0.17065E+01   0.81494E-03   0.16828E+02  -0.37256E+01
 14445  Zr  -0.47367E+01  -0.24545E+02  -0.25994E+01   0.24773E+01   0.15659E+01   0.15656E+01  -0.13312E-01  -0.16567E+02   0.10108E+02
 14446  Zr  -0.47367E+01  -0.22727E+02  -0.15820E-01   0.12294E+00  -0.94756E+00  -0.41241E+01  -0.12133E-02   0.17422E+02  -0.37108E+01
 14447  Zr  -0.31578E+01  -0.21818E+02  -0.25994E+01  -0.16309E+01   0.10332E+01   0.57243E+00  -0.65250E-01  -0.17626E+02   0.10051E+02
 14448  Zr  -0.31578E+01  -0.20000E+02  -0.15820E-01   0.70108E+00  -0.36541E+00   0.80309E+00   0.54280E-03   0.16831E+02  -0.37040E+01
 14449  Zr  -0.15789E+01  -0.24545E+02  -0.25994E+01  -0.56361E+00   0.56468E+00   0.58319E+00  -0.55810E-01  -0.16576E+02   0.10059E+02
 14450  Zr  -0.15789E+01  -0.22727E+02  -0.15820E-01   0.12941E+01  -0.52981E+00   0.99654E+00  -0.30551E-02   0.17418E+02  -0.36918E+01
 14451  Zr   0.00000E+00  -0.21818E+02  -0.25994E+01   0.11084E+01  -0.10217E+00   0.87656E+00  -0.23279E-10  -0.17627E+02   0.10019E+02
 14452  Zr   0.00000E+00  -0.20000E+02  -0.15820E-01   0.61207E+00   0.36603E+00   0.27842E+00  -0.19870E-10   0.16834E+02  -0.36773E+01
 14453  Zr   0.15789E+01  -0.24545E+02  -0.25994E+01   0.88405E+00  -0.29905E+00  -0.72078E+00   0.55810E-01  -0.16576E+02   0.10059E+02
 14454  Zr   0.15789E+01  -0.22727E+02  -0.15820E-01   0.19959E+01  -0.55511E+00  -0.44131E+00   0.30551E-02   0.17418E+02  -0.36918E+01
 14455  Zr   0.31578E+01  -0.21818E+02  -0.25994E+01  -0.69073E-01  -0.23132E+01  -0.48261E+00   0.65250E-01  -0.17626E+02   0.10051E+02
 14456  Zr   0.31578E+01  -0.20000E+02  -0.15820E-01   0.15986E+01   0.87349E+00  -0.50365E-01  -0.54280E-03   0.16831E+02  -0.37040E+01
 14457  Zr   0.47367E+01  -0.24545E+02  -0.25994E+01  -0.23141E+01  -0.15855E+01  -0.17390E+01   0.13312E-01  -0.16567E+02   0.10108E+02
 14458  Zr   0.47367E+01  -0.22727E+02  -0.15820E-01   0.30987E+00   0.81125E+00  -0.23615E+00   0.12133E-02   0.17422E+02  -0.37108E+01
 14459  Zr   0.63156E+01  -0.21818E+02  -0.25994E+01   0.42641E+00   0.81348E+00  -0.43618E+00   0.46796E-01  -0.17594E+02   0.10110E+02
 14460  Zr   0.63156E+01  -0.20000E+02  -0.15820E-01   0.23492E+00   0.56957E+00   0.10075E+00  -0.81494E-03   0.16828E+02  -0.37256E+01
 14461  Zr   0.78945E+01  -0.24545E+02  -0.25994E+01  -0.64825E+00  -0.18668E+01   0.37086E+00  -0.56915E-03  -0.16610E+02   0.10125E+02
 14462  Zr   0.78945E+01  -0.22727E+02  -0.15820E-01  -0.14658E+01  -0.51674E+00  -0.21768E+00  -0.26427E-03   0.17423E+02  -0.37217E+01
 14463  Zr   0.94735E+01  -0.21818E+02  -0.25994E+01  -0.47169E+00   0.78172E+00   0.19480E+01  -0.48724E-01  -0.17616E+02   0.10108E+02
 14464  Zr   0.94735E+01  -0.20000E+02  -0.15820E-01   0.83992E+00  -0.48538E+00   0.35334E+00   0.10629E-02   0.16829E+02  -0.37222E+01
 14465  Zr   0.11052E+02  -0.24545E+02  -0.25994E+01   0.60262E+00  -0.12315E+01  -0.92744E-01  -0.22127E-01  -0.16570E+02   0.10095E+02
 14466  Zr   0.11052E+02  -0.22727E+02  -0.15820E-01   0.83727E+00   0.13443E+00   0.20481E+01  -0.18108E-02   0.17421E+02  -0.37075E+01
 14467  Zr   0.12631E+02  -0.21818E+02  -0.25994E+01  -0.94972E+00  -0.52714E+00   0.36342E+00  -0.74782E-01  -0.17626E+02   0.10055E+02
 14468  Zr   0.12631E+02  -0.20000E+02  -0.15820E-01   0.61589E-01   0.67598E+00   0.12301E+01   0.11162E-03   0.16832E+02  -0.36952E+01
 14469  Zr   0.14210E+02  -0.24545E+02  -0.25994E+01   0.34767E+00   0.71461E+00   0.80267E+00  -0.30983E-01  -0.16575E+02   0.10050E+02
 14470  Zr   0.14210E+02  -0.22727E+02  -0.15820E-01   0.18094E+01   0.11834E+00  -0.71351E+00  -0.17037E-02   0.17418E+02  -0.36923E+01
 14471  Zr   0.15789E+02  -0.21818E+02  -0.25994E+01  -0.34473E+00  -0.10408E+00  -0.91654E+00   0.37086E-01  -0.17627E+02   0.10029E+02
 14472  Zr   0.15789E+02  -0.20000E+02  -0.15820E-01   0.14137E+01   0.51206E-01  -0.98020E+00   0.84097E-03   0.16833E+02  -0.36777E+01
 14473  Zr   0.17368E+02  -0.24545E+02  -0.25994E+01  -0.17812E+01  -0.65882E+00   0.17354E+01   0.58433E-01  -0.16572E+02   0.10067E+02
 14474  Zr   0.17368E+02  -0.22727E+02  -0.15820E-01   0.12675E+01   0.49324E+00   0.86861E-01   0.29136E-02   0.17419E+02  -0.36990E+01
 14475  Zr   0.18947E+02  -0.21818E+02  -0.25994E+01  -0.99845E+00  -0.28001E+00   0.28835E+01   0.52099E-01  -0.17627E+02   0.10071E+02
 14476  Zr   0.18947E+02  -0.20000E+02  -0.15820E-01   0.96987E+00   0.10882E+01   0.12431E+01  -0.91020E-03   0.16830E+02  -0.37116E+01
 14477  Zr   0.20526E+02  -0.24545E+02  -0.25994E+01  -0.40082E+00   0.21167E+00  -0.14976E+01  -0.43637E-03  -0.16577E+02   0.10103E+02
 14478  Zr   0.20526E+02  -0.22727E+02  -0.15820E-01  -0.64774E+00   0.31012E+01   0.87446E+00   0.98325E-03   0.17423E+02  -0.37164E+01
 14479  Zr   0.22105E+02  -0.21818E+02  -0.25994E+01  -0.73360E+00   0.10366E+00   0.22958E+00   0.17790E-01  -0.17592E+02   0.10103E+02
 14480  Zr   0.22105E+02  -0.20000E+02  -0.15820E-01  -0.10642E+01   0.12257E+00  -0.11629E+01  -0.30854E-03   0.16827E+02  -0.37274E+01
 14481  Zr   0.23684E+02  -0.24545E+02  -0.25994E+01  -0.38327E-01  -0.17961E+01   0.61812E+00   0.13471E-02  -0.16596E+02   0.10103E+02
 14482  Zr   0.23684E+02  -0.22727E+02  -0.15820E-01  -0.57833E+00  -0.17892E+01  -0.11091E+01  -0.68895E-03   0.17423E+02  -0.37200E+01
 14483  Zr   0.25263E+02  -0.21818E+02  -0.25994E+01  -0.31456E+00  -0.90011E+00  -0.16655E+01  -0.36491E-01  -0.17625E+02   0.10105E+02
 14484  Zr   0.25263E+02  -0.20000E+02  -0.15820E-01   0.75112E+00   0.86808E+00   0.35689E+00   0.10990E-02   0.16829E+02  -0.37176E+01
 14485  Zr   0.26841E+02  -0.24545E+02  -0.25994E+01  -0.69248E+00   0.13837E+00   0.55364E+00  -0.48128E-01  -0.16569E+02   0.10084E+02
 14486  Zr   0.26841E+02  -0.22727E+02  -0.15820E-01   0.21832E+01  -0.55115E+00  -0.23811E+00  -0.24973E-02   0.17420E+02  -0.37043E+01
 14487  Zr   0.28420E+02  -0.21818E+02  -0.25994E+01  -0.10094E+01   0.68957E+00   0.55184E+00  -0.71568E-01  -0.17627E+02   0.10055E+02
 14488  Zr   0.28420E+02  -0.20000E+02  -0.15820E-01  -0.16029E+01   0.16625E+01  -0.83479E+00  -0.47311E-03   0.16833E+02  -0.36856E+01
 14489  Zr  -0.29999E+02  -0.19090E+02  -0.25994E+01  -0.19131E+01  -0.10368E+01  -0.33638E+00  -0.40947E-10  -0.16604E+02   0.10062E+02
 14490  Zr  -0.29999E+02  -0.17272E+02  -0.15820E-01   0.12589E+00  -0.29677E+00  -0.91300E+00  -0.38199E-10   0.17425E+02  -0.37036E+01
 14491  Zr  -0.28420E+02  -0.16363E+02  -0.25994E+01   0.24186E+00  -0.63809E+00  -0.15696E+01  -0.23925E-01  -0.17601E+02   0.10092E+02
 14492  Zr  -0.28420E+02  -0.14545E+02  -0.15820E-01   0.14984E+01   0.11750E+01  -0.89194E+00  -0.50286E-03   0.16831E+02  -0.37218E+01
 14493  Zr  -0.26841E+02  -0.19090E+02  -0.25994E+01  -0.64197E+00   0.55961E-01  -0.16673E+01   0.17715E-01  -0.16601E+02   0.10097E+02
 14494  Zr  -0.26841E+02  -0.17272E+02  -0.15820E-01  -0.12547E+01   0.32443E+00  -0.55659E+00  -0.26470E-02   0.17421E+02  -0.37076E+01
 14495  Zr  -0.25263E+02  -0.16363E+02  -0.25994E+01  -0.35269E+01  -0.26287E+00  -0.66520E+00  -0.63101E-01  -0.17583E+02   0.10061E+02
 14496  Zr  -0.25263E+02  -0.14545E+02  -0.15820E-01   0.89239E+00  -0.81845E+00  -0.59127E+00  -0.19262E-02   0.16830E+02  -0.36985E+01
 14497  Zr  -0.23684E+02  -0.19090E+02  -0.25994E+01   0.92034E+00  -0.31123E-01  -0.27876E+01  -0.25277E-01  -0.16610E+02   0.10078E+02
 14498  Zr  -0.23684E+02  -0.17272E+02  -0.15820E-01  -0.41457E+01  -0.62542E-01  -0.37945E+00  -0.22622E-02   0.17416E+02  -0.37108E+01
 14499  Zr  -0.22105E+02  -0.16363E+02  -0.25994E+01   0.14350E+01   0.11573E+01  -0.38885E+00   0.17663E-01  -0.17583E+02   0.10035E+02
 14500  Zr  -0.22105E+02  -0.14545E+02  -0.15820E-01  -0.74378E+00  -0.47691E+00  -0.17668E+00   0.79961E-03   0.16829E+02  -0.36857E+01
 14501  Zr  -0.20526E+02  -0.19090E+02  -0.25994E+01  -0.14280E+00  -0.79009E+00   0.30675E+00   0.27566E-01  -0.16618E+02   0.10095E+02
